2026-08-30 20:35:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:55	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:56	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:57	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:58	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:35:59	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:00	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:00	debug	logger/logger.go:301	trace TTL scan	{"active_total": 0, "expired": 0}
2026-08-30 20:36:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:01	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:02	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
2026-08-30 20:36:03	debug	logger/logger.go:301	trace batch flush	{"count": 0, "active_remaining": 0}
